year,area_code,area_name,prim_state,occ_code,occ_title,occ_group,tot_emp,emp_prse,h_mean,a_mean,mean_prse,h_median,a_median,h_pct10,h_pct25,h_pct75,h_pct90,a_pct10,a_pct25,a_pct75,a_pct90,jobs_1000,loc_quotient,annual,hourly
2013,14500,"Boulder, CO",CO,27-3042,Technical Writers,detailed,180,11.9,35.79,74450,2.4,35.08,72970,25.26,30.35,41.95,49.19,52540,63130,87260,102310,1.094,3.07,,
2013,14500,"Boulder, CO",CO,27-3043,Writers and Authors,detailed,90,14.9,37.64,78300,16.8,27.47,57130,17.27,23.38,40.29,70.43,35920,48630,83800,146500,0.534,1.62,,
2013,14500,"Boulder, CO",CO,27-3091,Interpreters and Translators,detailed,40,22.4,25.14,52300,2.8,25.52,53090,17.67,21.47,28.98,32.82,36740,44660,60280,68250,0.256,0.69,,
2013,14500,"Boulder, CO",CO,27-4011,Audio and Video Equipment Technicians,detailed,50,10.6,19.58,40730,4.4,19.09,39720,12.81,14.55,23.31,28.08,26650,30260,48480,58400,0.285,0.67,,
2013,14500,"Boulder, CO",CO,27-4012,Broadcast Technicians,detailed,30,30.8,20.58,42810,3.3,20.91,43480,15.85,19.04,22.75,25.63,32960,39600,47310,53310,0.212,1.01,,
2013,14500,"Boulder, CO",CO,27-4021,Photographers,detailed,60,20.1,19.76,41100,13.1,19.65,40870,10.64,13.27,22.17,30.04,22140,27600,46110,62490,0.358,0.87,,
2013,14500,"Boulder, CO",CO,27-4032,Film and Video Editors,detailed,50,30.5,19.52,40600,7.9,19.46,40470,9.56,15.69,22.99,28.94,19880,32630,47820,60200,0.288,1.74,,
2013,14500,"Boulder, CO",CO,27-4099,"Media and Communication Equipment Workers, All Other",detailed,70,14.9,17.45,36290,5.2,16.56,34450,12.06,13.74,19.5,24.17,25090,28570,40550,50270,0.426,3.51,,
2013,14500,"Boulder, CO",CO,29-0000,Healthcare Practitioners and Technical Occupations,major,8210,9.7,36.56,76040,3.3,32.27,67130,16.02,23.44,42.23,57.77,33320,48760,87840,120170,50.376,0.86,,
2013,14500,"Boulder, CO",CO,29-1011,Chiropractors,detailed,80,12.8,40.52,84280,9.7,38.16,79360,30.29,33.24,47.21,55.72,63000,69130,98200,115890,0.472,2.17,,
2013,14500,"Boulder, CO",CO,29-1021,"Dentists, General",detailed,110,38.7,82.37,171330,21.4,67.84,141110,48.01,55.57,#,#,99850,115590,#,#,0.682,0.94,,
2013,14500,"Boulder, CO",CO,29-1031,Dietitians and Nutritionists,detailed,80,11.4,24.72,51420,2.8,24.36,50670,13.24,19.5,30.03,35.58,27540,40570,62460,74000,0.489,1.09,,
2013,14500,"Boulder, CO",CO,29-1041,Optometrists,detailed,40,37.3,53.79,111890,7.8,41.53,86380,26.98,32.58,67.15,#,56110,67770,139680,#,0.231,0.95,,
2013,14500,"Boulder, CO",CO,29-1051,Pharmacists,detailed,290,14.3,53.68,111660,5,59.95,124700,26.03,47.75,66.59,70.57,54150,99330,138500,146780,1.796,0.83,,
2013,14500,"Boulder, CO",CO,29-1062,Family and General Practitioners,detailed,260,27.5,100.47,208970,8.8,#,#,44.5,76.54,#,#,92570,159210,#,#,1.625,1.78,,
2013,14500,"Boulder, CO",CO,29-1067,Surgeons,detailed,**,**,103.03,214310,10.8,#,#,64.89,77.98,#,#,134980,162200,#,#,**,**,,
2013,14500,"Boulder, CO",CO,29-1069,"Physicians and Surgeons, All Other",detailed,120,33.1,106.51,221530,12.9,#,#,43.48,84.5,#,#,90440,175770,#,#,0.716,0.31,,
2013,14500,"Boulder, CO",CO,29-1071,Physician Assistants,detailed,170,16.2,46.83,97410,4.1,48.43,100740,36.79,42,54.44,60.38,76530,87360,113240,125600,1.045,1.57,,
2013,14500,"Boulder, CO",CO,29-1122,Occupational Therapists,detailed,180,10.8,37.67,78360,2.5,38.01,79050,28.52,32.28,43.57,48.48,59320,67150,90630,100850,1.123,1.37,,
2013,14500,"Boulder, CO",CO,29-1123,Physical Therapists,detailed,350,9.6,34.04,70800,3.6,34.5,71760,22.78,29.72,40.45,44.44,47390,61820,84140,92430,2.14,1.45,,
2013,14500,"Boulder, CO",CO,29-1126,Respiratory Therapists,detailed,100,27.5,27.93,58100,1.4,27.84,57900,22.87,24.98,31.42,34.65,47560,51960,65350,72080,0.617,0.69,,
2013,14500,"Boulder, CO",CO,29-1127,Speech-Language Pathologists,detailed,250,21,36.84,76630,1.5,35.76,74380,25.29,29.4,43.84,52.39,52600,61160,91190,108970,1.517,1.61,,
2013,14500,"Boulder, CO",CO,29-1128,Exercise Physiologists,detailed,30,5.8,19,39510,3.2,18.3,38060,15.06,16.33,21.65,25.2,31330,33960,45030,52420,0.191,4.23,,
2013,14500,"Boulder, CO",CO,29-1131,Veterinarians,detailed,140,6.4,35.75,74370,9,33.31,69280,25.26,30.07,36.69,44.72,52530,62550,76320,93020,0.852,1.91,,
2013,14500,"Boulder, CO",CO,29-1141,Registered Nurses,detailed,2610,18,34.08,70880,1.8,33.95,70620,24.85,28.26,40.33,44.85,51690,58770,83880,93290,15.998,0.8,,
2013,14500,"Boulder, CO",CO,29-1171,Nurse Practitioners,detailed,150,21.9,44.55,92670,5,47.62,99040,22.38,39.13,53.42,56.9,46550,81400,111110,118350,0.935,1.09,,
2013,14500,"Boulder, CO",CO,29-1181,Audiologists,detailed,40,42,43.25,89960,7.7,44.65,92880,32.31,36.96,50.76,54.58,67210,76870,105590,113530,0.242,2.77,,
2013,14500,"Boulder, CO",CO,29-1199,"Health Diagnosing and Treating Practitioners, All Other",detailed,100,48.5,23.17,48190,11.2,23.51,48900,14.9,19.74,27.04,29.15,30990,41060,56240,60640,0.634,2.54,,
2013,14500,"Boulder, CO",CO,29-2011,Medical and Clinical Laboratory Technologists,detailed,100,11,32.54,67690,3,33.2,69060,24.19,30,36.36,41.09,50310,62400,75620,85460,0.616,0.5,,
2013,14500,"Boulder, CO",CO,29-2012,Medical and Clinical Laboratory Technicians,detailed,80,4.6,17.73,36880,3.1,16.02,33330,12.53,13.76,19.29,26.83,26060,28610,40120,55810,0.501,0.42,,
2013,14500,"Boulder, CO",CO,29-2021,Dental Hygienists,detailed,300,25.5,38.03,79090,3.5,38.97,81060,31.37,34.49,42.65,44.85,65250,71730,88710,93300,1.869,1.29,,
2013,14500,"Boulder, CO",CO,29-2031,Cardiovascular Technologists and Technicians,detailed,**,**,32.63,67880,3.6,33.6,69900,20.02,30.08,38.49,43.09,41650,62570,80060,89620,**,**,,
2013,14500,"Boulder, CO",CO,29-2032,Diagnostic Medical Sonographers,detailed,50,14.5,36.03,74950,2,36.01,74900,28.78,31.71,41.49,45.07,59860,65950,86310,93750,0.307,0.7,,
2013,14500,"Boulder, CO",CO,29-2034,Radiologic Technologists,detailed,240,23.7,26.65,55440,2.7,25.02,52040,19.31,21.11,31.71,37.97,40170,43910,65970,78980,1.497,1.02,,
2013,14500,"Boulder, CO",CO,29-2052,Pharmacy Technicians,detailed,260,11,15.49,32220,3,15.05,31310,11.14,12.83,17.83,20.86,23170,26690,37080,43390,1.583,0.58,,
2013,14500,"Boulder, CO",CO,29-2055,Surgical Technologists,detailed,130,49.5,24.77,51520,12.2,24.73,51440,16.08,18.13,31.98,34.63,33450,37720,66520,72030,0.811,1.1,,
2013,14500,"Boulder, CO",CO,29-2056,Veterinary Technologists and Technicians,detailed,230,14.6,15.57,32380,3,15.34,31900,12.3,13.42,17.52,19.51,25580,27910,36450,40590,1.393,2.1,,
2013,14500,"Boulder, CO",CO,29-2061,Licensed Practical and Licensed Vocational Nurses,detailed,440,9.9,21.53,44790,2.8,21.74,45220,15.49,18.74,25.37,27.97,32220,38980,52770,58180,2.712,0.51,,
2013,14500,"Boulder, CO",CO,29-2071,Medical Records and Health Information Technicians,detailed,130,17,18.11,37660,3.3,17.92,37280,10.24,14.39,21.55,25.59,21290,29940,44820,53230,0.782,0.57,,
2013,14500,"Boulder, CO",CO,29-2081,"Opticians, Dispensing",detailed,130,17.4,15.87,33020,8.6,15.83,32930,8.35,9.19,21.11,26.57,17370,19120,43920,55260,0.812,1.57,,
2013,14500,"Boulder, CO",CO,29-2099,"Health Technologists and Technicians, All Other",detailed,240,25.3,17.81,37050,4.4,17.12,35600,10.71,14.55,21.42,26.14,22280,30250,44560,54370,1.49,2.22,,
2013,14500,"Boulder, CO",CO,29-9011,Occupational Health and Safety Specialists,detailed,100,12.4,37.5,78010,5.6,34.41,71570,25.07,28.13,44.69,57.04,52140,58510,92950,118650,0.602,1.27,,
2013,14500,"Boulder, CO",CO,31-0000,Healthcare Support Occupations,major,3060,7.4,15.56,32360,1.6,14.48,30130,10.94,12.53,17.7,21.56,22750,26070,36820,44840,18.783,0.63,,
2013,14500,"Boulder, CO",CO,31-1011,Home Health Aides,detailed,400,26.5,14.33,29810,2.2,14.17,29470,11.69,12.62,16.28,17.73,24310,26250,33850,36870,2.438,0.4,,
2013,14500,"Boulder, CO",CO,31-1014,Nursing Assistants,detailed,870,8.3,13.27,27610,2.5,13,27030,10.21,11.36,14.52,17.14,21230,23620,30190,35650,5.357,0.5,,
2013,14500,"Boulder, CO",CO,31-2021,Physical Therapist Assistants,detailed,50,15.5,26.21,54520,6.7,27.25,56670,15.93,20.26,32.51,35.38,33130,42150,67630,73580,0.328,0.6,,
2013,14500,"Boulder, CO",CO,31-9011,Massage Therapists,detailed,200,28.4,18.41,38300,5.2,17.69,36790,11.62,13.88,21.27,26.98,24170,28870,44250,56110,1.237,2.08,,
2013,14500,"Boulder, CO",CO,31-9091,Dental Assistants,detailed,520,26.6,16.91,35180,5.3,16.3,33900,11.2,13.14,20.39,23.16,23290,27320,42410,48170,3.182,1.36,,
2013,14500,"Boulder, CO",CO,31-9092,Medical Assistants,detailed,540,11.3,16,33290,2.5,15.36,31940,12.34,13.41,18.13,21.24,25660,27890,37710,44180,3.325,0.77,,
2013,14500,"Boulder, CO",CO,31-9093,Medical Equipment Preparers,detailed,60,23.4,15.11,31430,1.6,14.6,30360,11.18,12.59,17.04,18.9,23250,26180,35440,39300,0.387,1,,
2013,14500,"Boulder, CO",CO,31-9094,Medical Transcriptionists,detailed,80,27.4,19.06,39650,2.6,19.44,40440,13.95,16.33,21.72,23.57,29010,33960,45190,49020,0.488,0.95,,
2013,14500,"Boulder, CO",CO,31-9096,Veterinary Assistants and Laboratory Animal Caretakers,detailed,**,**,12.46,25910,5.1,12.52,26050,9.97,11.04,13.73,14.46,20740,22970,28560,30070,**,**,,
2013,14500,"Boulder, CO",CO,31-9097,Phlebotomists,detailed,60,22.8,16.54,34410,1.8,16.42,34160,12.76,14.45,18.5,21.21,26540,30050,38480,44110,0.397,0.49,,
2013,14500,"Boulder, CO",CO,31-9099,"Healthcare Support Workers, All Other",detailed,130,8.2,15.58,32400,3.9,15.83,32930,11.35,13.36,17.49,20.01,23600,27780,36380,41620,0.799,1.06,,
2013,14500,"Boulder, CO",CO,33-0000,Protective Service Occupations,major,2090,2.4,23.27,48390,4.4,23.71,49320,9.2,11.89,31.98,38.55,19130,24740,66530,80190,12.842,0.52,,
2013,14500,"Boulder, CO",CO,33-1012,First-Line Supervisors of Police and Detectives,detailed,30,3.5,48.24,100340,3,49.36,102680,39.38,43.71,54.03,56.83,81910,90920,112380,118210,0.211,0.28,,
2013,14500,"Boulder, CO",CO,33-1021,First-Line Supervisors of Fire Fighting and Prevention Workers,detailed,50,13.6,41.56,86440,2.7,42.22,87810,30.13,35.49,48.8,54.52,62670,73820,101510,113400,0.294,0.65,,
2013,14500,"Boulder, CO",CO,33-2011,Firefighters,detailed,310,7.8,23.26,48370,2.6,23.52,48920,16.11,19.81,27.3,30.42,33520,41210,56790,63270,1.885,0.83,,
2013,14500,"Boulder, CO",CO,33-3021,Detectives and Criminal Investigators,detailed,50,0,33.05,68740,2.7,32.81,68240,23.91,30.11,35.74,43.87,49730,62640,74330,91250,0.309,0.37,,
2013,14500,"Boulder, CO",CO,33-3051,Police and Sheriff's Patrol Officers,detailed,630,1.7,32.55,67710,1.8,32.67,67950,24.99,28.63,36.41,42,51970,59560,75720,87360,3.865,0.81,,
2013,14500,"Boulder, CO",CO,33-9011,Animal Control Workers,detailed,**,**,20.11,41830,2.8,19.84,41260,13.43,15.88,24.32,27.6,27930,33030,50590,57410,**,**,,
2013,14500,"Boulder, CO",CO,33-9021,Private Detectives and Investigators,detailed,**,**,31.46,65430,11.7,33.67,70030,15.32,19.41,41.69,47.98,31860,40380,86710,99800,**,**,,
2013,14500,"Boulder, CO",CO,33-9032,Security Guards,detailed,290,11.6,15.01,31230,9.9,13.3,27670,8.46,9.58,17.82,26.23,17610,19940,37060,54550,1.768,0.22,,
2013,14500,"Boulder, CO",CO,33-9092,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",detailed,380,3.5,9.88,20560,1.7,9.76,20310,8.16,8.73,10.91,11.61,16970,18160,22700,24140,2.345,2.38,,
2013,14500,"Boulder, CO",CO,33-9099,"Protective Service Workers, All Other",detailed,230,0.8,19.27,40070,3.8,17.23,35830,11.72,13.97,24.11,29.24,24380,29050,50150,60820,1.401,1.93,,
2013,14500,"Boulder, CO",CO,35-0000,Food Preparation and Serving Related Occupations,major,16420,1.5,11.45,23820,2,9.63,20030,8.12,8.64,12.41,17.66,16900,17970,25810,36730,100.747,1.12,,
2013,14500,"Boulder, CO",CO,35-1011,Chefs and Head Cooks,detailed,190,27.2,22.48,46760,13,18.31,38090,13.43,15.84,22.28,31.84,27940,32950,46340,66230,1.182,1.45,,
2013,14500,"Boulder, CO",CO,35-1012,First-Line Supervisors of Food Preparation and Serving Workers,detailed,940,10.4,18.42,38320,1.9,18.07,37590,13.02,15.54,21.19,23.65,27090,32320,44070,49190,5.771,0.91,,
2013,14500,"Boulder, CO",CO,35-2011,"Cooks, Fast Food",detailed,**,**,9.28,19310,4.2,8.95,18610,8.01,8.37,10.08,11.33,16670,17400,20960,23570,**,**,,
2013,14500,"Boulder, CO",CO,35-2012,"Cooks, Institution and Cafeteria",detailed,500,4.7,12.88,26790,1.6,12.3,25590,9.61,10.53,14.67,17.49,19980,21900,30520,36370,3.066,1.02,,
2013,14500,"Boulder, CO",CO,35-2014,"Cooks, Restaurant",detailed,2120,5.4,11.08,23050,1.6,10.74,22340,8.83,9.75,11.92,14.02,18360,20280,24800,29160,13.027,1.63,,
2013,14500,"Boulder, CO",CO,35-2015,"Cooks, Short Order",detailed,160,47.5,11.73,24400,5.1,11.23,23360,8.99,9.96,13.42,15.5,18690,20710,27910,32240,0.977,0.77,,
2013,14500,"Boulder, CO",CO,35-2021,Food Preparation Workers,detailed,820,31,10.22,21250,3.4,9.48,19720,8.11,8.6,11.09,13.93,16860,17880,23060,28980,5.054,0.81,,
2013,14500,"Boulder, CO",CO,35-3011,Bartenders,detailed,620,8.9,12.76,26530,9.6,8.96,18640,8.02,8.37,15.81,25.1,16670,17410,32880,52200,3.824,0.91,,
2013,14500,"Boulder, CO",CO,35-3021,"Combined Food Preparation and Serving Workers, Including Fast Food",detailed,4280,7.8,9.77,20330,1.9,9.14,19010,8.05,8.46,10.55,12.29,16750,17590,21940,25550,26.257,1.15,,
2013,14500,"Boulder, CO",CO,35-3022,"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",detailed,180,39.8,10.01,20820,4.8,9.73,20250,8.16,8.72,11,11.76,16960,18130,22880,24470,1.096,0.32,,
2013,14500,"Boulder, CO",CO,35-3031,Waiters and Waitresses,detailed,3680,6,12.33,25640,7.4,9.14,19020,8.05,8.46,15.42,21.02,16750,17600,32070,43720,22.601,1.25,,
2013,14500,"Boulder, CO",CO,35-3041,"Food Servers, Nonrestaurant",detailed,520,25.2,11.13,23140,3,10.69,22230,8.28,9.03,12.77,14.54,17220,18780,26550,30240,3.172,1.72,,
2013,14500,"Boulder, CO",CO,35-9011,Dining Room and Cafeteria Attendants and Bartender Helpers,detailed,730,24.6,9.87,20530,4.9,8.8,18310,7.98,8.29,9.53,14.92,16610,17250,19830,31040,4.465,1.45,,
2013,14500,"Boulder, CO",CO,35-9021,Dishwashers,detailed,700,30.1,9.82,20430,2.4,9.69,20160,8.17,8.75,10.77,11.41,16990,18190,22390,23730,4.264,1.13,,
2013,14500,"Boulder, CO",CO,35-9031,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",detailed,650,17.6,9.77,20320,5.3,8.98,18670,8.02,8.38,10.15,14.56,16680,17430,21110,30280,3.99,1.47,,
2013,14500,"Boulder, CO",CO,37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,3980,5.1,13.48,28040,2.4,11.86,24670,9.2,10.25,15.64,19.42,19130,21320,32520,40400,24.446,0.76,,
2013,14500,"Boulder, CO",CO,37-1011,First-Line Supervisors of Housekeeping and Janitorial Workers,detailed,130,18.4,21.55,44820,4.1,21.25,44210,13.04,18.57,25.09,29.85,27120,38630,52190,62090,0.767,0.6,,
2013,14500,"Boulder, CO",CO,37-1012,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",detailed,120,32.4,25.72,53500,5.3,22.9,47640,16.5,19.44,32.83,36.77,34330,40440,68280,76490,0.705,0.94,,
2013,14500,"Boulder, CO",CO,37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",detailed,1800,7.8,13.23,27510,3.4,12.31,25610,9.5,10.45,15.65,18.1,19760,21740,32550,37640,11.023,0.7,,
